koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_prad,koi_dor,koi_max_mult_ev,koi_count,koi_fwm_stat_sig,koi_dicco_msky,koi_disposition
0.002150537634408602,0.0,0.0,0.0,0.0019775124199299457,0.01755437286281971,0.1700449506019793,0.0,0.0,0.0005417607223476298,0.0
0.0,1.0,0.0,0.0,0.0003421288477975887,0.017412050232397874,0.00419536761575785,0.0,0.0,0.0007562076749435667,0.0
0.0,1.0,0.0,0.0,0.001127758053851311,0.0009325877625009833,0.1356248382783508,0.0,0.0,2.2573363431151244e-05,0.0
0.0,0.0,1.0,0.0,1.766321773141311e-05,0.0005159139172805892,8.698485901282975e-05,0.0,0.0,0.09796839729119639,0.0
0.0,1.0,0.0,0.0,0.005442574959240204,0.08120754509692296,0.1866136407925076,0.0,0.0,0.00022573363431151243,0.0
0.0,1.0,1.0,1.0,0.0005314324639190379,0.0004644212150607305,0.00043237304141003914,0.0,0.0,0.03250564334085779,0.0
0.0,1.0,0.0,0.0,0.002018214617311028,0.014422026549412794,0.003674061883421008,0.0,0.0,0.0670428893905192,0.0
0.002150537634408602,0.0,0.0,0.0,0.0022989061860428325,0.00519602445452355,0.0011310777259056328,0.0,0.0,0.001309255079006772,0.0
0.0,1.0,0.0,0.0,0.012265952765483921,0.00587642650347005,0.005455178685530757,0.0,0.0,0.004063205417607223,0.0
0.0,1.0,0.0,0.0,0.0008985202063371017,0.02440333734083898,0.04689179863480182,0.0,0.0,0.00022573363431151243,0.0
0.0,0.0,1.0,1.0,8.063642877384246e-05,0.001073037726733059,0.00010599502451286546,0.0,0.0,0.020316027088036117,0.0
0.0,1.0,0.0,0.0,0.0010321462883051836,0.00617986084841766,0.043889331151362676,0.0,0.0,0.0011286681715575622,0.0
0.002150537634408602,0.0,0.0,0.0,0.001622328150330878,0.0014634386895331693,0.07248174029919166,0.0,0.0,0.0003047404063205418,0.0
0.0,0.0,1.0,1.0,3.6478384445309685e-05,0.0009325877625009833,4.216994832140038e-05,0.0,0.0,0.03160270880361174,0.0
0.002150537634408602,0.0,1.0,1.0,3.071863953289236e-05,0.0012509410147603548,3.7064239401336465e-05,0.0,0.004,0.01704288939051919,0.0
0.0,0.0,0.0,1.0,2.611084360295851e-05,0.0023870251698820347,4.912165327098858e-05,0.0,0.011000000000000001,0.02562076749435666,0.0
0.0,0.0,1.0,1.0,2.7262792585441977e-05,0.00154432538448958,5.077879524797429e-05,0.0,0.0,0.04085778781038375,0.0
0.0,1.0,0.0,0.0,0.003147124620144823,0.00106642097286257,0.40208464229651625,0.0,0.0,3.386004514672686e-05,0.0
0.0,1.0,0.0,0.0,0.001674165854542634,0.0010886432783144006,0.2467784537192324,0.0,0.0,0.00010158013544018058,0.0
0.0,1.0,0.0,0.0,0.0020473973248672757,0.007364134946822522,0.5988113762688317,0.0,0.0,5.643340857787811e-05,0.0
0.0,1.0,0.0,0.0,0.001957545304233566,0.018229781135260182,0.09120268531998439,0.0,0.0,0.0007562076749435667,0.0
0.0,1.0,1.0,0.0,0.00101102722362632,0.00014357107454834417,8.782942779897028e-05,0.0,0.804,0.10909706546275395,0.0
0.0,1.0,0.0,0.0,0.0025715341118972518,0.0007166069286152132,0.11775612333665803,0.0,0.0,0.00020316027088036116,0.0
0.0,1.0,0.0,0.0,0.0028307226329560313,0.019279036001383275,0.061788165872180174,0.0,0.0,0.0003386004514672686,0.0
0.0,1.0,0.0,0.0,0.003584481250494378,0.04245646363219837,0.4184005077670682,0.0,0.0,9.029345372460498e-05,0.0
0.0,1.0,0.0,0.0,0.0048953991925605594,0.017562487749642006,0.425222998946304,0.0,0.0,9.029345372460498e-05,0.0
0.0,1.0,0.0,0.0,0.0016511268748929647,0.01498257796221459,0.015092925968821426,0.0,0.0,0.0014334085778781038,0.0
0.0,1.0,0.0,0.0,0.0012997824352355082,0.010263209475191545,0.07206654255080097,0.0,0.0,0.0006884875846501128,0.0
0.0,1.0,0.0,0.0,0.000590949828014017,0.03502572419122668,0.004924208600516193,0.16666666666666666,0.099,0.00010158013544018058,0.0
0.0,0.0,1.0,1.0,4.377406133437162e-05,0.0023058763016590576,0.00011555419603222317,0.16666666666666666,0.0,0.024379232505643344,0.0
0.0,0.0,0.0,1.0,1.3823387789801564e-05,0.0025305962444303783,2.297484869102074e-05,0.0,0.8109999999999999,0.0208803611738149,0.0
0.0,1.0,0.0,0.0,0.001304390231165442,0.0008639233355430796,0.0034372776492502858,0.0,0.0,9.029345372460498e-05,0.0
0.0,1.0,0.0,0.0,0.0030960548819213888,0.002829392619448013,0.5484171643821397,0.0,0.0,0.006433408577878104,0.0
0.0,1.0,0.0,0.0,0.002059684780680433,0.010648354488219058,0.06993278113357089,0.0,0.0,0.00024830699774266367,0.0
0.0,0.0,1.0,1.0,4.300609534604931e-05,0.004559317950004807,6.248489378711628e-05,0.0,0.0,0.08927765237020316,0.0
0.002150537634408602,0.0,0.0,0.0,0.0011481091525418522,0.0007334609243230623,0.023284153414968225,0.0,0.001,0.0024830699774266367,0.0
0.002150537634408602,0.0,0.0,0.0,7.449270086726398e-05,0.10567704997646685,1.6079588568719755e-05,0.0,0.28600000000000003,0.012866817155756207,0.0
0.0,1.0,0.0,0.0,0.004983715281217625,0.0015545626263269402,0.11699024031854972,0.0,0.0,1.1286681715575622e-05,0.0
0.0,1.0,1.0,0.0,2.2271013661346967e-05,0.001775287547893438,2.8058002666100977e-05,0.0,0.0,0.08724604966139955,0.0
0.002150537634408602,0.0,1.0,0.0,3.263855450369814e-05,0.0003682910173196654,0.00010240363694909445,0.0,0.0,0.035214446952595936,0.0
0.0,1.0,0.0,0.0,0.005725570425936976,0.017549379086313682,0.01469372807039369,0.0,0.0,0.003239277652370203,0.0
0.0,0.0,1.0,1.0,0.000434668749390427,0.04831104236345455,0.0001761160703971639,0.0,0.0,0.11591422121896162,0.0
0.0,1.0,0.0,0.0,0.002298522203048671,0.0019413930389252398,0.051077965639043786,0.0,0.0,0.000327313769751693,0.0
0.0,1.0,0.0,0.0,0.001304390231165442,0.0015791132800747074,0.13936731113646794,0.0,0.0,0.005744920993227991,0.0
0.002150537634408602,0.0,0.0,0.0,0.0031467406371506615,0.006441971692777876,0.31849480532097535,0.0,0.0,0.0001580135440180587,0.0
0.0,1.0,0.0,0.0,0.0028480018676932833,0.021004448206422745,0.13928665514576197,0.0,0.0,0.0013318284424379233,0.0
0.0,1.0,0.0,0.0,0.0019452578484204092,0.057062635690271,0.013350779145040487,0.0,0.0,0.0008239277652370202,0.0
0.0,1.0,0.0,0.0,0.0015247964698139448,0.029103729477139115,0.06388872288041199,0.0,0.006,5.643340857787811e-05,0.0
0.0,1.0,0.0,0.0,0.0015013735071701144,0.05139095402354815,0.07698501259045577,0.0,0.0,0.0002708803611738149,0.0
0.0,1.0,1.0,0.0,0.0018277590522070958,0.0010499415103926732,0.008129343449752018,0.0,0.0,0.019729119638826186,0.0
0.0,1.0,0.0,0.0,0.00209193935218997,0.023475743354844023,0.17337450378167224,0.0,0.0,0.0005530474040632055,0.0
0.0,0.0,1.0,0.0,3.763033342779315e-05,0.004147331388257384,2.5468719609757803e-05,0.0,0.0,0.09344243792325056,0.0
0.0,1.0,0.0,0.0,0.004012238305989904,0.010563709976441859,0.6437311807944847,0.0,0.0,0.00014672686230248307,0.0
0.0,1.0,0.0,0.0,0.002151456716284949,0.0013449488574863579,0.24475400887566526,0.0,0.0,0.00045146726862302486,0.0
0.0,1.0,0.0,0.0,0.001117774496003121,0.005277173322746528,0.00182398708249905,0.0,0.0,0.007415349887133184,0.0
0.002150537634408602,0.0,1.0,1.0,3.033465653873121e-05,0.0031298494251539018,4.189871433331636e-05,0.0,0.036000000000000004,0.016930022573363433,0.0
0.0,1.0,0.0,0.0,0.00178590490584353,0.0013326516828402603,0.2692703105310485,0.0,0.0,0.0005643340857787811,0.0
0.0,0.0,0.0,1.0,2.1503047673024654e-05,0.0008302153441273811,0.00010203062864602038,0.0,0.0,0.014108352144469526,0.0
0.0,1.0,0.0,0.0,0.0016845333953849852,0.001004997521838409,0.05274964621750946,0.0,0.0,0.00029345372460496614,0.0
0.0,1.0,1.0,1.0,0.0001055953233943175,6.242220632536708e-05,6.154639053037491e-05,0.0,0.0,0.0327313769751693,0.0
0.002150537634408602,0.0,1.0,1.0,2.8030758573764284e-05,0.0019111682066224969,2.911495529952417e-05,0.0,0.0,0.041309255079006776,0.0
0.0,0.0,0.0,1.0,3.187058851537583e-05,0.0015880209289173366,5.038403240287777e-05,0.0,0.001,0.03487584650112867,0.0
0.0,0.0,1.0,1.0,1.919914970805773e-05,0.000895134438705763,7.863538369199172e-05,0.0,0.0,0.027539503386004516,0.0
0.0,1.0,0.0,0.0,0.0019897998757431026,0.01715487074233736,0.0955019143732847,0.0,0.0,0.00018058690744920995,0.0
0.002150537634408602,0.0,0.0,1.0,1.8815166713896576e-05,0.00040449589698837826,4.064056297091456e-05,0.0,0.22699999999999998,0.018058690744920995,0.0
0.002150537634408602,0.0,0.0,1.0,5.606151714752857e-05,3.995021204823495e-05,0.00012958546517366376,0.0,0.0,0.02381489841986456,0.0
0.0,0.0,1.0,1.0,2.6494826597119664e-05,0.00013171085534652445,8.946986392953501e-05,0.0,0.0,0.062076749435665914,0.0
0.002150537634408602,0.0,0.0,1.0,3.8014316421954304e-05,6.242220632536708e-05,0.00011843583140093447,0.0,0.32,0.015575620767494356,0.0
0.0,1.0,0.0,0.0,0.0011400455096644679,0.014982078584563987,0.08076821980235234,0.0,0.0,0.00014672686230248307,0.0
0.0,1.0,0.0,0.0,0.001294790656311413,0.04658694102474791,0.09754894494656478,0.0,0.0,0.000417607223476298,0.0
0.002150537634408602,0.0,0.0,0.0,5.606151714752857e-05,0.0001635461805724616,2.5504942974540498e-05,0.0,0.057,0.004853273137697517,0.0
0.002150537634408602,0.0,0.0,0.0,4.4158044328532774e-05,0.0030174894537682412,5.6754808987854414e-05,0.0,0.627,0.018284424379232507,0.0
0.002150537634408602,0.0,1.0,0.0,0.0008059803047442634,0.00013982574216882216,2.918790484633446e-05,0.0,0.0,0.007223476297968398,0.0
0.002150537634408602,0.0,1.0,0.0,1.5359319766446184e-05,0.00046254854887096963,0.00013032888560097618,0.0,0.0,0.10900677200902935,0.0
0.0,1.0,0.0,0.0,0.004538678990984847,0.0022261007219752382,0.8036616666953973,0.0,0.0,0.00023702031602708805,0.0
0.002150537634408602,0.0,1.0,0.0,9.791566351109442e-05,0.27839929487875736,2.2163301657818094e-05,0.0,0.0,0.07155756207674943,0.0
0.002150537634408602,0.0,1.0,0.0,3.878228241027661e-05,0.005676675443228875,2.095079378735778e-05,0.0,0.0,0.06297968397291197,0.0
0.0,1.0,0.0,0.0,0.0027443264592697716,0.015040630614097179,0.09412798164407173,0.0,0.0,0.00021444695259593678,0.0
0.0,1.0,0.0,0.0,0.0027930922995282378,0.0008895164401364799,0.30091319492146656,0.0,0.0,9.029345372460498e-05,0.0
0.0,1.0,0.0,0.0,0.005042848662318443,0.0014980081073961578,0.11994428137052073,0.0,0.0,0.004706546275395034,0.0
0.002150537634408602,0.0,0.0,0.0,7.794854781471437e-05,0.0002540583797442438,3.390381752429181e-05,0.0,0.0,0.0012415349887133183,0.0
0.0,1.0,1.0,1.0,1.766321773141311e-05,0.001011863964534199,0.0001372006015623261,0.0,0.0,0.0762979683972912,0.0
0.002150537634408602,0.0,1.0,1.0,2.8030758573764284e-05,0.0010449477338866438,1.2501103911146392e-05,0.0,0.16399999999999998,0.04853273137697517,0.0
0.0,0.0,0.0,1.0,3.033465653873121e-05,0.01628845051854127,1.3131396615311387e-05,0.0,0.0,0.030586907449209933,0.0
0.0,1.0,0.0,0.0,0.0026437229147995493,0.007611763839315252,0.1077556424615368,0.0,0.0,0.0003386004514672686,0.0
0.0,0.0,0.0,1.0,4.147016336940469e-05,0.0033795382504553696,4.50329897136283e-05,0.0,0.001,0.015575620767494356,0.0
0.0,1.0,0.0,0.0,0.001979432334900752,0.004906385417173847,0.06184381850576729,0.0,0.0,0.00042889390519187357,0.0
0.0,1.0,0.0,0.0,0.0019713686920233672,0.0009637988656636665,0.045242451351269024,0.0,0.0,3.386004514672686e-05,0.0
0.0,0.0,1.0,1.0,3.4558469474503906e-05,0.0016504431352427039,1.9094628535595604e-05,0.0,0.0,0.05067720090293454,0.0
0.0,1.0,0.0,0.0,0.0016035129836169816,0.010510651101065298,0.26983943808277044,0.0,0.0,0.00345372460496614,0.0
0.0,0.0,1.0,1.0,2.4958894620475045e-05,0.0010449477338866438,3.8218666749227355e-05,0.0,0.0,0.029345372460496615,0.0
0.0,1.0,0.0,0.0,0.0023987417645247324,0.003405755577112024,0.04503276219395578,0.0,0.0,0.00020316027088036116,0.0
0.0,1.0,0.0,0.0,0.0023565036351670056,0.00995940059700598,0.3935872566130782,0.0,0.0,0.009480812641083521,0.0
0.0,1.0,1.0,1.0,1.8815166713896576e-05,0.0010699166164167906,4.171722809265149e-05,0.0,0.0,0.03047404063205418,0.0
0.0,0.0,1.0,1.0,5.606151714752857e-05,0.0222809823257765,4.746773342900049e-05,0.0,0.0,0.04018058690744921,0.0
0.0,1.0,0.0,0.0,0.004590900678190764,0.010059338549332893,0.1259982769342903,0.0,0.0,0.06659142212189617,0.0
0.0,1.0,0.0,0.0,0.006849872632840836,0.005496275266948565,0.3877880703581657,0.0,0.0,0.00021444695259593678,0.0
0.0,1.0,0.0,1.0,5.49095681650451e-05,0.0009138611006033733,9.376925922037336e-05,0.0,0.011000000000000001,0.00045146726862302486,0.0
0.0,0.0,1.0,1.0,3.340652049202045e-05,0.002106125241417883,4.865134470024603e-05,0.0,0.0,0.11890519187358917,0.0
0.0,1.0,0.0,0.0,0.002263195767585845,0.00994635435588398,0.14117035220707425,0.0,0.0,0.0018623024830699776,0.0
0.0,1.0,0.0,0.0,0.0014476158879875528,0.0015046872834729719,0.0425245168589616,0.0,0.0,0.0010496613995485328,0.0
0.0,1.0,0.0,0.0,0.000859353940932664,0.0014993813959353155,0.00023944206455758888,0.0,0.221,0.007110609480812641,0.0
0.0,1.0,0.0,0.0,0.0017213957628244559,0.19993458152777102,0.01342527880558563,0.0,0.0,0.00417607223476298,0.0
0.0,1.0,0.0,0.0,0.003823702655856777,0.007108079056475867,0.2070717968188205,0.0,0.0,0.000417607223476298,0.0
0.0,0.0,1.0,0.0,3.916626540443777e-05,0.0014144871953328162,4.091397241320083e-05,0.0,0.0,0.021783295711060947,0.0
0.0,1.0,0.0,0.0,0.0028015399253997837,0.0005986289586602698,0.004558238507480977,0.0,0.0,3.386004514672686e-05,0.0
0.002150537634408602,0.0,1.0,0.0,3.686236743947084e-05,0.0039288536661186,1.5692464441114485e-05,0.0,0.6509999999999999,0.05417607223476298,0.0
0.0,0.0,0.0,1.0,2.5726860608797358e-05,0.001625474252712557,6.683270319553109e-05,0.0,0.0,0.03047404063205418,0.0
0.0,1.0,0.0,0.0,0.000966485196303626,0.015481581079579573,0.059942775275665015,0.0,0.0,0.010383747178329572,0.0
0.0,1.0,1.0,1.0,4.185414636356584e-05,8.114886822297709e-06,8.294473271196301e-05,0.0,0.0,0.016930022573363433,0.0
0.0,0.0,0.0,1.0,3.686236743947084e-05,0.00032646813908166947,7.309846280736715e-05,0.0,0.0,0.04661399548532731,0.0
0.0,1.0,1.0,0.0,0.0019371942055430248,0.0016090572124489856,0.0550129949264738,0.0,0.0,0.01843115124153499,0.0
0.0,1.0,0.0,0.0,0.0018289110011895794,0.012927951041015136,0.31725966041292,0.0,0.0,2.2573363431151244e-05,0.0
0.0,1.0,0.0,0.0,0.001281735234509934,0.011180441374936487,0.13610882963509938,0.0,0.0,9.029345372460498e-05,0.0
0.0,1.0,0.0,0.0,0.0015777861230081842,0.008756587103322486,0.09179713433769444,0.0,0.0,0.0005191873589164785,0.0
0.0,1.0,0.0,0.0,0.0007622062434098918,0.00015792818200317848,0.0001382028702549767,0.0,0.001,0.005869074492099323,0.0
0.0,1.0,0.0,0.0,0.0015443796025161635,0.0008009330871401518,0.12621038371900944,0.0,0.0,0.00024830699774266367,0.0
0.0,1.0,0.0,0.0,0.0027420225613048045,0.005022234789893095,0.8158422194821576,0.0,0.0,0.0004401805869074492,0.0
0.0,1.0,1.0,1.0,0.0006205165185644258,0.000573660076130123,8.911902063154042e-05,0.0,0.187,0.019525959367945826,0.0
0.002150537634408602,0.0,0.0,0.0,5.145372121759471e-05,0.0004213498926962274,0.00012485155369065568,0.0,0.667,0.002144469525959368,0.0
0.0,1.0,0.0,0.0,0.006837585177027679,0.0018155124176495044,0.10794732255222296,0.0,0.0,9.029345372460498e-05,0.0
0.0,1.0,0.0,0.0,0.004161607690718593,0.004153573608889921,0.44695451399128167,0.0,0.0,6.772009029345373e-05,0.0
0.0,1.0,0.0,0.0,0.002991995490503716,0.001189330297117218,0.08373545313697621,0.0,0.0,0.001636568848758465,0.0
0.0,1.0,1.0,1.0,5.529355115920626e-05,6.554331664163538e-05,0.00017227604483659824,0.0,0.094,0.00744920993227991,0.0
0.0,0.0,1.0,1.0,4.4158044328532774e-05,0.004858944540366568,4.7569856637589035e-05,0.0,0.0,0.06636568848758465,0.0
0.0,1.0,0.0,0.0,0.0013715872551436441,0.010992550533897132,0.19527049137360095,0.0,0.0,0.00018058690744920995,0.0
0.0,1.0,0.0,0.0,0.007159362926134727,0.01794576009647976,0.22183231515052967,0.0,0.0,0.00011286681715575621,0.0
0.002150537634408602,0.0,0.0,0.0,0.003499237025790601,0.0004975049844131751,0.04510779484078047,0.16666666666666666,0.0,0.00019187358916478557,0.0
0.002150537634408602,0.0,0.0,0.0,9.829964650525557e-05,0.0001740331112351232,0.00024790103089888905,0.0,0.26,0.00014672686230248307,0.0
0.0,1.0,0.0,0.0,0.004195014211210614,0.0028590556518938277,0.49044824671790255,0.0,0.0,0.006884875846501129,0.0
0.0,0.0,1.0,1.0,7.986846278552015e-05,0.0032484516171720993,2.9362433738182667e-05,0.0,0.078,0.03431151241534989,0.0
0.0,1.0,0.0,0.0,0.0017233156777952618,0.017834024347157355,0.05196129445165946,0.0,0.0,6.772009029345373e-05,0.0
0.002150537634408602,0.0,0.0,1.0,0.0003398249498326218,5.493154156632307e-05,3.8403087800749965e-05,0.0,0.0,0.09142212189616253,0.0
0.0,1.0,0.0,0.0,0.001127758053851311,0.06482171593651412,0.040851100021764696,0.0,0.0,0.0005417607223476298,0.0
0.0,0.0,1.0,1.0,0.00034404876276839446,0.004509380184944513,7.245799677633376e-05,0.0,0.0,0.03408577878103838,0.0
0.0,1.0,0.0,0.0,0.005437967163310271,0.0038538221741155083,0.8182340698080705,0.0,0.0,0.08600451467268623,0.0
0.0,0.0,1.0,1.0,1.919914970805773e-05,0.0028864028204849705,1.2842301327300809e-05,0.0,0.0,0.02641083521444695,0.0
0.0,1.0,0.0,0.0,0.0033529395050152016,0.0017712925266886144,0.43549116330406595,0.0,0.0,0.006884875846501129,0.0
0.0,1.0,0.0,0.0,0.005621127051525142,0.023280861226696228,0.24470536900340747,0.0,0.0,0.0021331828442437925,0.0
0.0,1.0,0.0,0.0,0.004382013929367096,0.01713739252456626,0.968721996744127,0.0,0.0,0.00010158013544018058,0.0
0.0,1.0,0.0,0.0,0.00243790802992917,0.02923544033248564,0.026591028510760374,0.0,0.0,0.00024830699774266367,0.0
0.0,0.0,1.0,1.0,2.9950673544570056e-05,0.0040849091819320175,3.5628398581547276e-05,0.0,0.5379999999999999,0.017155756207674944,0.0
0.0,0.0,1.0,0.0,0.0006305000764126158,0.003510624883738641,1.0273828747948944e-05,0.0,0.0,0.04255079006772009,0.0
0.0,1.0,0.0,0.0,0.0018961080251677814,0.05332354553138152,0.08420462677736605,0.0,0.0,0.0009593679458239279,0.0
0.002150537634408602,0.0,0.0,0.0,0.0031540363140397233,0.006621123424931679,0.04579013220826131,0.0,0.0,9.029345372460498e-05,0.0
0.0,1.0,0.0,0.0,0.002641035033840421,0.03518652379472083,0.2567163595013097,0.0,0.0,0.00038374717832957115,0.0
0.0,1.0,0.0,0.0,0.002553486911171678,7.372062567025854e-05,3.698280353082211e-05,0.16666666666666666,0.001,0.0022573363431151244,0.0
0.0,0.0,1.0,1.0,1.3055421801479254e-05,0.0010137366307239601,6.354103575600183e-05,0.0,0.0,0.059932279909706544,0.0
0.0,0.0,1.0,1.0,4.530999331101624e-05,0.008292165888261753,3.78326672903983e-05,0.0,0.0,0.07641083521444696,0.0
0.0,1.0,0.0,0.0,0.0023645672780443897,0.0031810356343407033,0.295609396530081,0.0,0.0,0.00040632054176072233,0.0
0.002150537634408602,0.0,0.0,1.0,2.9950673544570056e-05,0.0030362161156658515,3.508611531375489e-05,0.0,0.019,0.025169300225733635,0.0
0.002150537634408602,0.0,1.0,1.0,6.911693894900781e-05,0.0001741579556477739,7.308298835011722e-05,0.0,0.002,0.008465011286681716,0.0
0.0,0.0,1.0,0.0,3.1486605521214675e-05,0.0032159920698829085,2.6787660550905436e-05,0.0,0.0,0.09489841986455981,0.0
0.0,1.0,0.0,0.0,0.003875924343062694,0.0009319635404377296,0.027487301275879426,0.0,0.0,5.643340857787811e-05,0.0
0.002150537634408602,0.0,0.0,0.0,1.5743302760607337e-05,0.00020786594706347214,7.206192044945456e-06,0.0,0.302,0.0018058690744920994,0.0
0.0,0.0,0.0,1.0,2.3038979649669273e-05,0.00277404284909931,1.618467121594942e-05,0.0,0.795,0.004740406320541761,0.0
0.0,1.0,0.0,0.0,0.0037081237746142697,0.0018912680072459697,0.11524231212261055,0.0,0.0,0.00011286681715575621,0.0
0.002150537634408602,0.0,0.0,1.0,4.569397630517739e-05,1.3732885391580822e-05,0.00011970802059988662,0.0,0.0,0.03476297968397291,0.0
0.002150537634408602,0.0,1.0,1.0,2.1503047673024654e-05,0.0002634217106930488,2.860691491226436e-05,0.0,0.003,0.03419864559819413,0.0
0.0,1.0,0.0,0.0,0.002576141907827186,0.028204849706053827,0.1922687545144033,0.0,0.0,2.2573363431151244e-05,0.0
0.0,1.0,0.0,0.0,0.0012329693942514672,0.0021400204994525573,0.21461054603257,0.0,0.0,9.029345372460498e-05,0.0
0.0,1.0,0.0,0.0,0.0023607274481027784,0.006083044006407015,0.2926978589276652,0.0,0.0,0.00042889390519187357,0.0
0.0,1.0,0.0,0.0,0.00545102258511175,0.017021724176245354,0.24602205239774144,0.0,0.0,0.0005304740406320542,0.0
0.0,1.0,0.0,0.0,0.0011815156730338727,0.017265982269596514,0.05939398206378819,0.0,0.0,7.900677200902934e-05,0.0
0.0,1.0,0.0,1.0,4.031821438692122e-05,0.0014694187368991395,4.940768445227842e-05,0.0,0.0,0.024379232505643344,0.0
0.0,1.0,0.0,0.0,0.0018200793923238727,0.004500016853995707,0.1033735388647073,0.0,0.0,4.514672686230249e-05,0.0
0.0,1.0,0.0,0.0,0.0019936397056847144,0.0016304680292185863,0.2234941774526712,0.0,0.0,5.643340857787811e-05,0.0
0.0,0.0,1.0,1.0,6.796498996652437e-05,0.0057016443257590236,7.562818767413559e-05,0.0,0.0,0.025733634311512415,0.0
0.0,1.0,0.0,0.0,0.0024041175264429885,0.006964944937371801,0.5015030840476112,0.0,0.0,0.00012415349887133183,0.0
0.0,1.0,0.0,0.0,0.001716403983900361,0.007586794956785106,0.31828986111660135,0.0,0.0,0.00010158013544018058,0.0
0.0,1.0,0.0,0.0,0.0022896905941829646,0.00323159762146425,0.11615243391127372,0.0,0.0,0.00024830699774266367,0.0
0.0,1.0,0.0,0.0,0.0021698879000046846,0.003919740023995096,0.7274669784331046,0.0,0.0,3.386004514672686e-05,0.0
0.0,0.0,1.0,1.0,3.187058851537583e-05,0.004546833508739733,1.4347194347173774e-05,0.0,0.0,0.09255079006772009,0.0
0.0,1.0,0.0,0.0,0.0018024161745924597,0.00418915426649538,0.0464065738365669,0.0,0.0,0.0004966139954853273,0.0
0.0,0.0,0.0,1.0,2.380694563799158e-05,0.007953700201124347,6.027590475310944e-05,0.33333333333333337,0.0,0.01106094808126411,0.0
0.002150537634408602,0.0,1.0,1.0,7.295676889061937e-05,4.431976649101055e-06,0.00012504338360035764,0.0,0.0,0.11726862302483071,0.0
0.0,1.0,0.0,0.0,0.00213532943053018,0.003465930584009678,0.11204465303703239,0.0,0.0,0.0019300225733634314,0.0
0.0,0.0,1.0,1.0,0.00021387852774776313,0.0026304717745509656,8.295068442628993e-05,0.0,0.0,0.02708803611738149,0.0
0.002150537634408602,0.0,0.0,1.0,2.9566690550408903e-05,0.0025461393738053953,7.722837790195879e-06,0.0,0.0,0.03611738148984199,0.0
0.0,1.0,0.0,0.0,0.004665777362052189,0.02794267643948729,0.18746908684965935,0.0,0.0,6.772009029345373e-05,0.0
0.0,1.0,0.0,0.0,0.0017325312696551297,0.020762874267943574,0.10476554223000592,0.0,0.0,7.900677200902934e-05,0.0
0.0,1.0,0.0,0.0,0.0016154164564359773,0.005214126894357907,0.07438733556459637,0.0,0.0,5.643340857787811e-05,0.0
0.0,0.0,1.0,1.0,3.225457150953698e-05,0.0004319616677715397,6.489254694072466e-05,0.0,0.0,0.0190744920993228,0.0
0.0,0.0,1.0,1.0,2.380694563799158e-05,0.00029712970210874694,4.2685951691966514e-05,0.0,0.0,0.03510158013544018,0.0
0.0,1.0,0.0,0.0,0.0008251794544523213,0.01152189084353624,0.017497918500894126,0.33333333333333337,0.0,0.0004740406320541761,0.0
0.0,1.0,0.0,0.0,0.0031110302186936737,0.014336508126747041,0.24987909165202088,0.0,0.0,0.0012415349887133183,0.0
0.0,0.0,1.0,0.0,1.651126874892965e-05,0.0001822728424700717,1.859777326663971e-06,0.0,0.0,0.11275395033860046,0.0
0.0,1.0,0.0,0.0,0.00203203800510083,0.02290473622248273,0.12143703289316682,0.0,0.0,0.00012415349887133183,0.0
0.0,1.0,0.0,0.0,0.00145337563289997,0.012486938153326417,0.06489644457477524,0.0,0.0,0.014108352144469526,0.0
0.002150537634408602,0.0,1.0,1.0,4.684592528766086e-05,0.0026991362015088695,0.00010708252585930794,0.0,0.0,0.021783295711060947,0.0
0.002150537634408602,0.0,1.0,0.0,6.066931307746242e-05,5.692905216873531e-06,2.2643625527152137e-05,0.0,0.021,0.016252821670428894,0.0
0.0,1.0,0.0,0.0,0.001798576344650848,0.012334315858860894,0.11690767567462856,0.0,0.0,0.0028668171557562076,0.0
0.0,0.0,0.0,1.0,0.00011711481321915214,0.0004937596520336531,2.4119999573822765e-05,0.0,0.12300000000000001,0.004063205417607223,0.0
0.0,1.0,0.0,0.0,0.0017736174500303731,0.000737643212146862,0.10664529884597072,0.0,0.0,0.002957110609480813,0.0
0.0,1.0,0.0,0.0,0.0015320921467030066,0.0015663604233224345,0.09102773365118741,0.0,0.0,0.0013882618510158015,0.0
0.0,1.0,0.0,0.0,0.003441639576666428,0.007801090391100091,0.14348859214065493,0.0,0.0,0.00010158013544018058,0.0
0.0,0.0,1.0,0.0,0.0016277039122491342,0.0010948854989469372,7.623417480837868e-05,0.0,0.0,0.17607223476297967,0.0
0.002150537634408602,0.0,0.0,1.0,2.2271013661346967e-05,0.00041573189412694427,9.920424160478507e-05,0.0,0.0,0.0023702031602708803,0.0
0.002150537634408602,0.0,0.0,0.0,0.0038002796932129464,0.0015184139266439202,0.19910091209863215,0.0,0.0,0.001997742663656885,0.0
0.0,1.0,1.0,1.0,2.53428776146362e-05,0.001662927576507777,9.477680236330685e-05,0.0,0.0,0.009706546275395035,0.0
0.002150537634408602,0.0,0.0,1.0,1.804720072557427e-05,0.0010711650605432978,0.00029367862112111864,0.0,0.6409999999999999,0.03724604966139955,0.0
0.0,1.0,0.0,0.0,0.0018987959061269094,0.0032827838306510506,0.32165346220687474,0.0,0.0,0.00010158013544018058,0.0
