koi_period,koi_impact,koi_duration,koi_depth,koi_srho,koi_prad,koi_incl,koi_teq,koi_insol,koi_dor,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_bin_oedp_sig,koi_smet,koi_srad,koi_fwm_stat_sig,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_disposition
0.0017575082223406499,0.049873136695210915,0.036444435455093134,0.002930718006820176,2.4892453336309835e-05,0.0011373576287053398,0.4758083549681379,0.1233116816166615,0.00030013563715703155,0.0004937596520336531,0.0002922406007349955,0.0007273091366295156,0.021524733011585143,0.0,0.19519519519519518,0.8312999999999999,0.7559055118110236,0.004011863301295856,0.0,0.7518613744710483,0.792929089443997,0.7699364161849711,0.3591842810360226,0.7027079303675048,0.04706546275395034,0.0
0.0011212947933565485,0.05122105930859499,0.0216086347856112,0.0032084124762571226,7.40025318030479e-05,0.001216842108496699,0.529265990087326,0.12465202598206002,0.0003111464485386063,0.0006298400618229532,0.0011837056081038721,0.0036490934156620026,0.016908345941886532,0.0,0.33483483483483484,0.878,0.8346456692913385,0.00375958355382173,0.0,0.6984412662702877,0.8315995165189365,0.7776050096339114,0.26007740398928253,0.772862669245648,0.06418735891647856,0.0
0.0011196685647372772,0.02093244529019981,0.016638807703809867,0.0001574759053765352,0.0006650431968963127,3.839829941611546e-05,0.9144441822043899,0.1583668419424683,0.0007650923818136423,0.001981280828767149,6.465771368630686e-05,0.00017251170193921438,0.002076269782543872,0.0,0.33783783783783783,0.5,0.5039370078740157,0.004239530390479824,0.0,0.6950024104129842,0.7953867848509268,0.7710963391136801,0.223429592140518,0.7606769825918762,0.07957110609480812,0.0
0.0002479873920515325,0.001585791309863622,0.01624151048070075,5.611742403204964e-05,0.0004750572882888408,1.6895251743090803e-05,0.986429077177248,0.17393545726363543,0.0010902178135754868,0.0005973805145337624,4.075333569502113e-05,6.974721665511019e-06,0.0011264867969121007,0.0,0.8765015015015015,0.63075,0.7244094488188976,0.003402700008614431,0.0,0.7410680807756174,0.810072522159549,0.7707065510597303,0.3221196784757368,0.7502901353965183,0.0190744920993228,0.0
0.03253152283315522,0.050586742784649544,0.015519151893229622,0.0078548194800819,0.0041285010046504915,0.0012448728670704631,0.9863110691527025,0.04000412413650892,5.798074808715382e-06,0.03857317817669729,0.0008801039377253128,0.0016774139059230909,0.009586181761957878,0.0,0.01126126126126126,0.8503000000000001,0.6614173228346456,0.003544222793782843,0.0,0.7378006320638492,0.8018916196615634,0.7694412331406552,0.3376004763322417,0.731431334622824,0.0136568848758465,0.0
0.003159303473266635,0.045631144941325724,0.009201403687207175,0.000537685916447288,0.0001883641440481758,0.0007737257332347265,0.8426953032806231,0.12248685431487782,0.00029224048441670606,0.002486900700002622,7.757253378212173e-05,0.0005741803724771533,0.004748914928158856,0.0,0.13626126126126126,0.5259,0.7086614173228346,0.005211730392941091,0.065,0.7389254914564252,0.8008662369057213,0.7706897880539499,0.32092884787139025,0.7261121856866538,0.009367945823927765,0.0
0.09865273104856691,0.012765620044402157,0.049800845737434214,0.0026445769972711893,0.002774850045281517,0.00014245769083378836,0.9981118716072693,0.023919991751726984,1.184503359173174e-06,0.07103272546588814,0.0005325336613563115,0.0005805321446225894,0.005720785890200668,0.0,0.00487987987987988,0.5922000000000001,0.7874015748031495,0.0036488265915160176,0.2,0.7391129680218544,0.7993150684931508,0.7708516377649326,0.30470378088716876,0.7463249516441006,0.018397291196388263,1.0
0.02340416148024205,0.029416428797970188,0.02625340050305052,9.001929050914355e-05,0.0014264997526264832,5.183770421175586e-05,0.9858390370545197,0.0708320445406743,4.016710807468565e-05,0.021531915849872095,5.186397912662429e-05,4.659217468205455e-06,0.0009166510210167096,0.0,0.019894894894894894,0.79895,0.7716535433070866,0.007919122804858538,0.0,0.37709572017783494,0.768775181305399,0.772840077071291,0.22179220005954153,0.7366537717601548,0.0744920993227991,0.0
0.0013104272696911365,0.011179828734538533,0.018878119324970348,0.0002489993742617955,0.0007406566089327554,4.7613891275983165e-05,0.9595232475808354,0.13991133106505826,0.00047894494580482327,0.0023189849649873843,4.934565672427797e-05,0.00021518581177198566,0.002319237523054325,0.0,0.2946696696696697,0.6604,0.7716535433070866,0.004264143048769983,0.0,0.7463442069741283,0.7998388396454473,0.7705761078998073,0.29845192021434946,0.7146034816247582,0.02799097065462754,0.0
0.07434054026289577,0.02469869965112591,0.03162052480796097,0.0015342619436391305,0.00459800728672966,6.642905798987974e-05,0.9962237432145388,0.012887926590370139,2.350570868398128e-07,0.06965943692673006,0.00022102446359530164,0.0001868575397059847,0.0024186334168995105,0.16666666666666666,0.005255255255255255,0.80975,0.6614173228346456,0.0016552012700131677,0.0,0.7409877336761477,0.8102941176470589,0.770578034682081,0.33655849955343853,0.7570599613152804,0.029683972911963882,0.0
0.0018481094893108346,0.04709800190294957,0.08887466645092225,0.00034804373502763986,7.248961050276497e-06,0.0008658816518334035,0.11151758319565731,0.13826167646149087,0.0004581032174383598,0.00013857729804231476,2.7440967741044006e-05,0.00031980461522409533,0.00500292665687433,0.0,0.17867867867867868,0.77205,0.8070866141732282,0.004953297480894425,0.0,0.7488349670576893,0.7933118452860598,0.7706127167630058,0.4749925573087228,0.6891682785299806,0.12866817155756208,0.0
0.0009576872758052106,0.029376784015223596,0.03312303066990091,0.0001822369955679963,5.898216205923173e-05,4.9149823252627784e-05,0.6990795374085438,0.17424476750180432,0.0010956287355352898,0.0004456945531631205,6.856510150840146e-05,0.00035008550109868347,0.00389852783637227,0.0,0.378003003003003,0.8553999999999999,0.6220472440944882,0.004904072164314107,0.0,0.7293641866195297,0.7978646253021758,0.7708003853564548,0.2948794284013099,0.7458413926499033,0.023589164785553045,0.0
0.00015164154627507286,0.03766254360926102,0.005647399436849246,0.00039293767425327956,0.0005502244429633295,8.908405464538785e-05,0.6253245220675007,0.24126198577172905,0.0038089618233645545,0.0004993776506029362,5.9788042898555657e-05,0.00021088257865156405,0.005422598208665113,0.0,0.5349099099099099,0.998,0.6850393700787402,0.004928684822604266,0.40399999999999997,0.7356848251111469,0.7994963738920228,0.7707129094412332,0.3167609407561774,0.7330754352030948,0.002708803611738149,0.0
0.06643353484770027,0.0006739613066920394,0.04457963786719293,0.0002500407285221841,0.0027613752498156876,8.102041176800361e-05,0.9998819919754544,0.048355500567068777,1.0794190144683168e-05,0.054390965259545294,0.00010691377201698648,0.00010830217578696054,0.0018333020420334193,0.0,0.007132132132132132,0.85075,0.7401574803149605,0.0078822038174233,0.006999999999999999,0.7365150784723339,0.7981466559226432,0.7707032755298652,0.3158678178029175,0.7300773694390715,0.0056433408577878106,1.0
0.0013498852073844758,0.029376784015223596,0.024548634236618672,0.0001339875815033268,0.00014091936744433904,4.991778924095009e-05,0.8163795138069389,0.17001752758016292,0.0010020207074231996,0.0010948854989469372,5.77343277653976e-05,0.0004464527041459032,0.004196715517907827,0.0,0.2875375375375375,0.74925,0.7716535433070866,0.005987029129081087,0.0,0.744201617654936,0.8051974214343273,0.7706643545279384,0.3576957427805894,0.7764023210831722,0.05711060948081264,0.0
0.0002426676270356683,0.016412940057088488,0.013554336535308166,0.00010783801896468096,0.0006130814250434299,2.3038979649669273e-05,0.8671229643615765,0.15393339519538096,0.0006836981042922484,0.0006972560446543497,3.8051816207316434e-05,4.816348883381557e-05,0.001424674478447657,0.0,0.8652402402402403,0.9895,0.7480314960629921,0.0030581227925522095,0.021,0.7362472548074348,0.8040290088638197,0.7707263969171484,0.40949687406966356,0.7614119922630561,0.07494356659142212,0.0
0.0013498751347901408,0.013717094830320329,0.02725025535376067,0.00047890725374980094,0.00025719662104809854,3.763033342779315e-05,0.9306112815671467,0.08670997010001032,8.237137756864969e-05,0.001475660957531676,6.42303350518576e-05,0.0003525874786627968,0.0035892961666316938,0.0,0.2807807807807808,0.6314500000000001,0.4094488188976378,0.00198131899235777,0.428,0.7374792436659704,0.8002618855761484,0.7707052023121388,0.33417683834474543,0.7352030947775628,0.010835214446952596,0.0
0.0018176928717808208,0.030169679670155408,0.025682737218948336,0.00013745876237128863,0.000138644543330964,6.220524505410704e-05,0.8400991267406185,0.17733786988349315,0.0011738981364904603,0.0014007543099412356,0.00013829614467395965,0.00044123584182999623,0.004649519034313671,0.0,0.22484984984984985,0.66835,0.7244094488188976,0.007500707613925842,0.0,0.7393272269537736,0.8031224818694602,0.7707044315992293,0.31408157189639774,0.7395551257253385,0.007900677200902935,0.0
0.0007067257913016403,0.018474468759911197,0.006988096975195653,0.00029007501453267724,0.005894852949219667,5.874939810665665e-05,0.9540948784517348,0.16063511702237346,0.0008117166463326923,0.003660438178919522,5.1229503972335456e-05,0.00032328981599501314,0.002374457464079428,0.0,0.3768768768768769,0.98365,0.9606299212598425,0.004891765835169028,0.0,0.7371310729016016,0.8022763900080582,0.7706840077071291,0.34429889848169093,0.7145067698259188,0.029345372460496615,1.0
0.0006665033729253225,0.01684903266730098,0.005550603386128115,0.00011744161936604203,0.01093807270261676,3.1486605521214675e-05,0.9649516167099362,0.16826476956387257,0.0009583600057833261,0.00449689574367944,2.099030062353144e-05,2.1215583505446455e-05,0.0012479706671673274,0.0,0.49324324324324326,1.0,0.6771653543307086,0.004079548111593793,0.0,0.7351759601478387,0.7909347300564062,0.7707341040462428,0.3122953259898779,0.7107350096711799,0.027878103837471788,0.0
0.001766813530942804,0.019386298763082777,0.022338216958957033,0.0003980287395262903,0.0004536913565445574,4.7997874270144325e-05,0.9301392494689639,0.10258789565934633,0.0001525336135090903,0.0023308451841892045,7.928992051164799e-05,0.00021204184946352786,0.002131489723568975,0.0,0.1843093093093093,0.78105,0.6299212598425197,0.0030765822862698286,0.0,0.7389254914564252,0.7874496373892024,0.7707109826589595,0.2974099434355463,0.6102514506769826,0.1455981941309255,0.0
0.12309552846904315,0.024024738344433874,0.19222250956041592,0.00920487742566119,4.6356344013705104e-05,0.002879872456208659,0.9879631814963418,0.07392514692236314,4.6730270656252186e-05,0.020601824975624128,0.0009889991521500638,0.0011907730101414233,0.03139805846687356,0.0,0.003003003003003003,0.50035,0.6377952755905512,0.04869614442707885,0.096,0.7366088167550485,0.8005801772763902,0.7706551059730251,0.2649598094671033,0.7243713733075435,0.04288939051918736,0.0
0.0007598180167782018,0.04686013320647003,0.012004155006595135,0.0003722262950744406,6.751547356586353e-05,0.0034278161888766263,0.43934387538352615,0.2774512836374884,0.006511173484712554,0.00037266057176244113,2.4984500138718692e-05,9.182175567684612e-05,0.0050471026096944125,0.0,0.1783033033033033,0.879,0.921259842519685,0.023548160819109265,0.001,0.7391397503883443,0.8012892828364224,0.770684971098266,0.32048228639476034,0.7332688588007737,0.0009029345372460497,0.0
0.0013104005516841179,0.01875198223913733,0.015511928307354908,0.00026380974596509936,0.0010188599789703941,5.721346613001203e-05,0.9389898513098892,0.14764408701928033,0.000586481258552794,0.002649198436448576,5.346798714785258e-05,0.00022091429576532508,0.0021977536527990984,0.0,0.29429429429429427,0.63765,0.921259842519685,0.00502098229119236,0.0,0.7485403610263003,0.8012288477034651,0.7705317919075144,0.3384935992855016,0.7388781431334623,0.015124153498871333,0.0
0.00024264858556503877,0.012765620044402157,0.016032026490334122,2.9967861493403832e-05,0.0004316832495720963,1.4591353778123873e-05,0.884116119896153,0.19053510671203217,0.0015437074595643046,0.0005511880818529907,3.194560208268847e-05,2.2765122592032367e-05,0.001557202336907904,0.0,0.8888888888888888,0.98735,0.921259842519685,0.004190305073899507,0.013000000000000001,0.7335690181584446,0.7989927477840453,0.7707190751445087,0.30083358142304256,0.7195357833655706,0.02234762979683973,0.0
0.03926048897236248,0.026125911830003172,0.05539334592163565,0.0005921834560742888,0.00039451327661910196,0.00023883742236823814,0.9863110691527025,0.08722548716362512,8.429331492575168e-05,0.019659249660111084,0.00023638398434682178,0.00037366703471114417,0.0033684164025312817,0.0,0.009384384384384385,0.7024,0.7165354330708661,0.014921424088408668,0.285,0.73758637313193,0.8010475423045932,0.7707321772639691,0.32077999404584695,0.7308510638297873,0.003724604966139955,1.0
0.004513654369598214,0.04594830320329845,0.19601489214463932,0.0001675423298936245,1.262581804552663e-06,0.0007372473487894168,0.08791597828652349,0.10145375811939376,0.00014618246320192827,0.00011360841551216793,5.291779100805697e-05,0.00020225456310022697,0.004914574751234166,0.0,0.07995495495495496,0.87085,0.7795275590551181,0.005094820266062836,0.0,0.7279715035620548,0.8122884770346497,0.7707564547206166,0.2713605239654659,0.8032882011605416,0.08882618510158014,0.0
0.00024265057916742177,0.013122423089121473,0.03698042552699671,4.176987644447406e-05,7.819299727505458e-05,1.7279234737251957e-05,0.787113523719613,0.1971337251263017,0.0017456721957470613,3.913872336600509e-05,4.900172593316643e-05,7.822167797681332e-05,0.002573249251769799,0.0,0.8885135135135135,0.7883,0.8070866141732282,0.004079548111593793,0.001,0.7387647972574857,0.7984085414987915,0.7707100192678228,0.3076808573980351,0.7231141199226305,0.01580135440180587,0.0
0.0010621787745550438,0.0064224548049476695,0.006289576221111075,0.0002312963518351902,0.014344159228545103,7.487668386142514e-05,0.9903233419872554,0.17610062893081763,0.0011427553769654286,0.00644446858103089,9.666672411929125e-05,0.00028004053454200523,0.0023081935348493047,0.0,0.3472222222222222,0.9753000000000001,0.874015748031496,0.007642230399094255,0.877,0.7383630617601371,0.8006244963738922,0.7707092485549133,0.32048228639476034,0.7362669245647969,0.002595936794582393,1.0
0.0030343828753906306,0.02822708531557247,0.06208961002749296,0.0002333790603559673,2.247613298621767e-05,6.220524505410704e-05,0.7964361576587209,0.12166202701309414,0.000285548270885502,0.0008707897782388697,8.605353880008427e-05,0.0002726146010994798,0.002551161275359758,0.0,0.11448948948948949,0.96785,0.874015748031496,0.00558092026729347,0.111,0.7369703787026622,0.8006244963738922,0.7707342967244701,0.3228639476034534,0.7163442940038685,0.020767494356659144,0.0
0.00868556831059488,0.04872343799555979,0.025769420249444872,0.0006752603848475087,2.8832579312586252e-05,0.0012252897343682442,0.8340807174887893,0.09196824414888133,0.00010220374315044801,0.0025305962444303783,0.00018970796234032072,0.00020349629594034762,0.002131489723568975,0.0,0.04354354354354354,0.9773499999999999,0.8070866141732282,0.0058516595084852135,0.0,0.5123466709518454,0.8104754230459309,0.7795857418111753,0.20238166120869305,0.7431237911025145,0.08984198645598195,0.0
0.000585297329292966,0.029376784015223596,0.027586874455522218,8.770516993050233e-05,8.040251543302175e-05,7.641261583806975e-05,0.6519943356148218,0.31137230642334257,0.010255250334184347,0.00031148680956358135,2.954121105218328e-05,0.0002278163552081658,0.005466774161485196,0.0,0.5405405405405406,0.9630000000000001,0.6850393700787402,0.012183265853628519,0.0,0.7385237559590766,0.7949838839645449,0.7707125240847784,0.2832688300089312,0.6967117988394584,0.05169300225733635,0.0
0.0206938664173623,0.04091341579448145,0.0211607724613791,0.0002794300598709276,7.930319851698883e-05,0.0007668140393398258,0.944064196365353,0.09774203526136716,0.0001275899085291478,0.007162323953772611,0.00011696253990144443,0.000190461590055065,0.002352369487669387,0.0,0.022147147147147148,0.66465,0.6771653543307086,0.0190378911874377,0.0,0.7263109968396808,0.8076551168412572,0.7708959537572254,0.28081274188746647,0.7676982591876209,0.04920993227990971,0.0
0.0009576981897277643,0.0310418648905804,0.02888278576144541,0.00017332763134022758,6.921342840646883e-05,7.986846278552015e-05,0.6983714892612698,0.22517785338694712,0.002917519343930782,0.0005043714271089656,4.972727742836135e-05,0.00041877043936220564,0.00851491490607088,0.0,0.378003003003003,0.9979,0.7401574803149605,0.008583664578692822,0.0,0.7321227703679898,0.8085012087026593,0.770747013487476,0.26034534087526046,0.7972920696324952,0.08656884875846502,0.0
0.3397406905855371,0.01883127180463051,0.11027092781181692,0.0005932248103346773,0.0006799547233811157,8.140439476216478e-05,0.9979938635827236,0.01721826992473451,4.793320986537359e-07,0.10149476215266724,0.00011294517638593972,8.228089080983194e-06,0.0010270909030669156,0.0,0.0011261261261261261,0.8734999999999999,0.7244094488188976,0.004577954441969505,0.009000000000000001,0.7404253039798597,0.7952659145850123,0.7706994219653179,0.3137838642453111,0.734816247582205,0.004853273137697517,0.0
0.020058117327787,0.047256581033935936,0.03173610218195635,0.0005865138606566178,3.153189213611263e-05,0.002759685779036218,0.9101958933207459,0.09794824208681308,0.00012823055431484845,0.004990031173649839,0.0006326605858093227,0.0005817487571236201,0.004207759506112847,0.0,0.01876876876876877,0.91545,0.732283464566929,0.017493446879730243,0.0,0.5777224275536987,0.8156929895245771,0.775859344894027,0.19510270913962485,0.7460638297872341,0.09576749435665914,0.0
0.005229566369734728,0.007017126546146527,0.006583576166211823,0.006442743102995028,0.06043056107557167,0.0001927594630688996,0.9974038234599955,0.06980101041344469,3.812072873043316e-05,0.028585625164638567,0.0008703100434712497,0.002483333387998119,0.000795167150761483,0.0,0.08708708708708708,0.5,0.6141732283464567,0.002971978488536655,0.0,0.7382023675611977,0.8012147461724417,0.770645472061657,0.31933611193807676,0.7362475822050291,0.002618510158013544,1.0
0.0019247237372066622,0.03024896923564859,0.01619094537957777,0.011735136866347503,0.0008691351918718902,0.00041623756567069157,0.9164503186216664,0.13774615939787607,0.00045328685163938717,0.003235967175907026,0.001675017188046923,0.009886201269496832,0.005842269760455895,0.0,0.1614114114114114,0.50135,0.6299212598425197,0.004824081024871091,0.03,0.7379934651025765,0.801722401289283,0.7707514450867052,0.3200952664483477,0.7341489361702128,0.00012415349887133183,0.0
0.08473928904964682,0.044084998414208695,0.047846143399737355,0.06665500349895032,0.0023844075065495075,0.0020358778350424416,0.9923294784045315,0.034952056913083826,3.737868577001729e-06,0.060951539144341364,0.009679857523662683,0.01394022543901147,0.07742940130539941,0.0,0.0045045045045045045,0.5,0.8070866141732282,0.005162505076360773,0.0,0.7382773581873695,0.8004814665592266,0.7718689788053951,0.3201399225960107,0.7334719535783366,0.0006772009029345372,0.0
0.003912430999665929,0.0007136060894386299,0.011745550632280471,0.002235093360880625,0.008964689995078651,7.103685391981359e-05,0.9994099598772718,0.045674811836271784,8.904515524990555e-06,0.012262218210555096,0.00017013633597707107,0.0004926078793342929,0.00408627563585762,0.16666666666666666,0.04279279279279279,0.8264,0.7007874015748031,0.001458300003691899,0.051,0.7405324334458193,0.8000604351329574,0.7703930635838151,0.3194403096159571,0.7338491295938104,0.00045146726862302486,1.0
0.022828331982499606,0.0281081509673327,0.023732369032776302,0.0006855582214224621,0.002349414398776776,7.756456482055322e-05,0.9883172055699788,0.04113826167646149,6.305060682291448e-06,0.02508998161041802,7.331914812023048e-05,0.00018173736196316055,0.0019879178769037073,0.0,0.020645645645645645,0.5465,0.858267716535433,0.0036734392498061763,0.07,0.7412555573410466,0.8013295729250606,0.770587668593449,0.32390592438225657,0.7329787234042553,0.0031602708803611743,1.0
0.00015699568249005454,0.016333650491595304,0.005422023557558255,0.0001264666896227428,0.005708600364396348,3.6478384445309685e-05,0.9296672173707813,0.2350757810083514,0.0034310822069758768,0.0018501941954838785,4.1835990521053466e-05,0.00013164373217312996,0.0023634134758744076,0.0,0.4237987987987988,0.5081,0.732283464566929,0.0046025671002596635,0.0,0.7365150784723339,0.7946011281224821,0.7707558766859345,0.29175349806490025,0.7079303675048356,0.036794582392776526,0.0
0.011315954364751338,0.03885188709165874,0.20166229158148857,0.00013468181767691917,2.7210814753290154e-07,5.644550014168972e-05,0.4417040358744395,0.07021342406433653,3.887659857831021e-05,0.00020412061468395013,0.00010153758291607621,0.00023754465803017184,0.004748914928158856,0.0,0.04279279279279279,0.7839,0.7637795275590551,0.004984063303757122,0.0,0.7360597782420055,0.8045729250604353,0.7707325626204239,0.3105090800833581,0.7277562862669246,0.010270880361173816,0.0
0.01631942553841252,0.004559150015857914,0.02811708565872602,0.0002849839492596665,0.0026179416030881445,5.83654151124955e-05,0.9977578475336323,0.06567687390452624,3.081091422596369e-05,0.020757880491437543,5.649629615346756e-05,0.00016365701842621002,0.0020652257943388516,0.33333333333333337,0.028528528528528527,0.93625,0.7637795275590551,0.005008675962047281,0.24100000000000002,0.7397021800846323,0.8021756647864627,0.7706859344894027,0.32390592438225657,0.7299806576402321,0.0056433408577878106,1.0
0.0008381454946615575,0.015183951791944181,0.01094662203453741,9.962289091050463e-05,0.0021619318851266067,5.06857552292724e-05,0.9514987019117301,0.19342200226827508,0.0016413160671151584,0.002705378422141406,4.227397855485911e-05,0.00014626067052749076,0.0012258826907572862,0.0,0.4159159159159159,0.51415,0.8031496062992125,0.007980654450583935,0.0,0.7432374524612995,0.7873287671232878,0.7706947976878613,0.3408752604941947,0.678046421663443,0.06715575620767494,0.0
0.0017288389352035152,0.04670155407548367,0.05768322264391911,0.0004065909856672628,8.892494261375223e-06,0.0005452558517088394,0.18975690346943597,0.1042375502629137,0.00016154874413377014,0.00016104929231944688,4.2827286146885946e-05,0.000258292108419078,0.004296111411753012,0.0,0.18093093093093093,0.83155,0.5511811023622047,0.0027996898805055445,0.0,0.7024479082971772,0.8276188557614829,0.7712658959537573,0.1577999404584698,0.7815764023210832,0.13493227990970655,0.0
0.3462822555982353,0.009039010466222646,0.11377436696105189,0.0006901864625797446,0.0008468005551223896,7.641261583806975e-05,0.9991739438281805,0.015774822146613052,3.825438864255776e-07,0.1106708264824962,0.00011090909861766735,7.660574649075304e-06,0.0012700586435773686,0.0,0.0015015015015015015,0.6516500000000001,0.5748031496062992,0.0038703405161274445,0.9740000000000001,0.7370507258021319,0.801410153102337,0.7707514450867052,0.25692170288776417,0.7937137330754352,0.08442437923250565,0.0
0.002864575092885704,0.041230574056454174,0.03163027664889183,0.09362492178272444,0.0004228016396366224,0.001888044382290397,0.8852962001416097,0.11042375502629137,0.0001994344157773635,0.0032178647360726694,0.012906873442464566,0.0427147541720023,0.07270257435365059,0.0,0.049174174174174176,0.5,0.8622047244094487,0.004528729125389187,0.0,0.7385724998660882,0.801115834004835,0.769942196531792,0.320333432569217,0.7336170212765958,0.0005530474040632055,0.0
0.002158387535942836,0.014628924833491912,0.023111140647551133,0.00020757661590411764,0.0005695332371122643,3.9934231392760077e-05,0.9565730469671937,0.11887823486957419,0.00026142957019074237,0.002961309468075411,5.793289934129164e-05,0.00025209943175454573,0.002738909074845108,0.16666666666666666,0.15427927927927929,0.92125,0.6141732283464567,0.0037718898829668095,0.022000000000000002,0.7383898441266271,0.803686543110395,0.7707167630057804,0.31824947901161055,0.7788201160541586,0.05225733634311513,0.0
0.004002758610859827,0.040516967967015545,0.018308178399455633,0.001682828484787897,0.000114470455504141,0.0003367530858793326,0.8578003304224688,0.10650582534281886,0.0001743800956977317,0.002430720714309792,0.0006029457818327242,0.002075279851730771,0.009221730151192199,0.0,0.08596096096096097,0.82465,0.732283464566929,0.004688711404275219,0.0,0.7583427071616048,0.8293916196615634,0.7687456647398844,0.36766894909199166,0.7771953578336557,0.06198645598194131,0.0
5.408654563689424e-05,0.010585156993339678,0.009889089062479685,0.00012935934034604435,0.0011452705399882788,2.3038979649669273e-05,0.9072456927071041,0.1959995875863491,0.0017067264627314452,0.0005887038278545363,6.325301267513637e-05,0.00012887675965939942,0.00259533722817984,0.0,0.5503003003003003,0.86695,0.41732283464566927,0.0026766265890547517,0.0,0.7541914403556699,0.8108783239323128,0.7705984585741812,0.34504316760940756,0.7935203094777563,0.0718961625282167,0.0
0.0037017337935860897,0.02521408182683159,0.020397239434422124,0.0011176045334547785,0.0008388985345180341,8.02524457796813e-05,0.9524427661080953,0.0732034230333024,4.5084871048373496e-05,0.00502748449744506,0.0003472616290110241,0.0005588186489058154,0.004196715517907827,0.0,0.09984984984984985,0.542,0.6614173228346456,0.002848915197085862,0.0,0.7287214098237721,0.7695406929895248,0.7712562620423893,0.30680261982732954,0.6915377176015474,0.050609480812641085,0.0
0.00043179570904106914,0.004400570884871551,0.01034273025541155,5.091065273010689e-05,0.0020167567462548537,7.103685391981359e-05,0.9805286759499646,0.29240127848231773,0.007989811611884615,0.0017877719891585112,5.093790650224914e-05,4.9571931244548126e-05,0.0021867096645940783,0.0,0.6531531531531531,0.9815499999999999,0.7874015748031495,0.016785832953888184,0.0,0.7399967861160213,0.80491539081386,0.7707086705202313,0.31705864840726405,0.7439071566731141,0.011738148984198647,0.0
0.00041848963450787134,0.018633047890897557,0.020676792207773447,0.00012172274243652831,0.00023835585291292048,2.9566690550408903e-05,0.8287703563842341,0.1691927002783792,0.000982077726741712,0.000543073195030693,5.911095607958377e-05,0.00028311241953764884,0.003754955989707003,0.0,0.5165165165165165,0.9479,0.7637795275590551,0.003741124060104112,0.0,0.7305426107450854,0.8018734891216762,0.770754527938343,0.2965168204822864,0.7375241779497098,0.018284424379232507,0.0
0.02336014908927256,0.04828734538534729,0.5078209764265499,0.0015954704329441908,6.530595540789638e-08,0.0007272637909412268,0.36098654708520184,0.04041653778740076,5.954779533275257e-06,0.00030961414337382035,0.0001267070773845889,0.00038331166463897515,0.02368935469976918,0.0,0.02102102102102102,0.9996,0.5118110236220472,0.0028366088679407826,0.568,0.7383094970271573,0.8011281224818696,0.7706994219653179,0.3224173861268234,0.7352998065764024,0.0023702031602708803,0.0
0.00024263974274791136,0.008444338725023787,0.01339541764606452,6.988644147496492e-05,0.0007413423214645383,2.11190646788635e-05,0.9360396506962474,0.18847303845757296,0.001472319239602307,0.0007827744673201023,6.185305499673799e-05,2.7047319480781254e-05,0.0009166510210167096,0.0,0.7541291291291291,0.0,0.6535433070866141,0.003698051908096335,0.0,0.7394611387862232,0.8090652699435941,0.7707040462427746,0.28654361417088414,0.7281431334622824,0.026297968397291198,0.0
0.000395927755274315,0.045908658420551855,0.029749616066410762,0.00026253697964684667,6.491411967544899e-05,0.0006047732158038185,0.09582251593108333,0.1833178678214249,0.0013304415473632885,0.00011485685963867533,4.54618071471048e-05,0.0001626403424802577,0.003445724319966426,0.0,0.6880630630630631,0.5853,0.6929133858267716,0.003876493680699984,0.0,0.7301676576142269,0.7998388396454473,0.7707421965317919,0.27180708544209586,0.7372340425531915,0.03668171557562077,0.0
0.0009499352505180854,0.011695210910244211,0.00990570330999152,9.545747386895042e-05,0.0034388592312172045,4.684592528766086e-05,0.9700259617654,0.2111557892566244,0.0022821001216904364,0.0035168671043711774,4.9258483841625614e-05,0.0003091480296754678,0.002926656874330458,0.0,0.381006006006006,0.73565,0.795275590551181,0.0073776443224750484,0.0,0.7586373131929938,0.8190370668815473,0.7706052023121388,0.40041679071152125,0.7744777562862669,0.07708803611738149,0.0
0.0004423222284301731,0.05177608626704726,0.009436170228135289,0.0008512492548531737,0.00018260633564637957,0.003056120650528629,0.4324994099598773,0.2703371481596041,0.005916552798407621,0.0004675423253769988,0.00011301570408707524,0.00034819343059100784,0.01557202336907904,0.0,0.6441441441441441,0.99875,0.6141732283464567,0.012140193701620745,0.0,0.7472815898012749,0.7954472199838841,0.7705591522157996,0.36345638582911577,0.7176982591876209,0.03803611738148984,0.0
0.00039592790374400066,0.045313986679353,0.030999296422735804,0.0002860253035200551,6.273725449518577e-05,0.0005510155966212568,0.10007080481472742,0.17372925043818951,0.0010828573004836599,0.00010674197281637762,8.100691558984445e-05,0.0002631712006853569,0.005422598208665113,0.0,0.6873123123123123,0.8876,0.7637795275590551,0.0038088088704020476,0.002,0.7371578552680915,0.8025987107171637,0.770728901734104,0.2960702590056564,0.7249516441005803,0.020993227990970656,0.0
0.03815374277579548,0.04333174754202347,0.015232375534003586,0.006231348188136153,0.004397137052220873,0.0006811858316418882,0.9896152938399813,0.03649860810392824,4.300162000422457e-06,0.04385409683182334,0.002173612177219968,0.003929125884604938,0.020453466155698142,0.0,0.00975975975975976,0.85405,0.7086614173228346,0.003679592414378716,0.0,0.7386951631046119,0.8006567284448027,0.7705626204238921,0.320288776421554,0.7336653771760154,0.0004853273137697517,0.0
